RefId,IsBadBuy
87820,0.05922245187938001
87821,0.5429631241609544
87822,0.7423855346417065
87823,0.5669330909818832
87824,0.07412265129411641
87825,0.14376118254726017
87826,0.10443291387603584
87827,0.15967905235595345
87828,0.09800252232433701
87829,0.13725949226509804
87830,0.04831253691242225
87831,0.07531511944707114
87832,0.11774614641291965
87833,0.13053280473410153
87834,0.34754888296949793
87835,0.04388421374702594
87836,0.0795492589202741
87837,0.16497770045238846
87838,0.08216783932247859
87839,0.045061825061249255
87840,0.050006175692326224
87841,0.16158094113249577
87842,0.09438040537942369
87843,0.08184561639116894
87844,0.054819005059647596
87845,0.06651376830900159
87846,0.08066165645505995
87847,0.04244451070081796
87848,0.12298414815148419
87849,0.04876919319899424
87850,0.10055266181540837
87851,0.0824894762115419
87852,0.5604363495541334
87853,0.33269443056218917
87854,0.06389420151454696
87855,0.0706540915173006
87856,0.13131028608855888
87857,0.07473582565525282
87858,0.1178266302185931
87859,0.07496863979223295
87860,0.12476352611070919
87861,0.14173522953605505
87862,0.1002107586220408
87863,0.16011563751148428
87864,0.04918919361333323
87865,0.07656700650861017
87866,0.06880116703584008
87867,0.1440384674953199
87868,0.04301798675274416
87869,0.0889854800862705
87870,0.12245898329497475
87871,0.021901846476243218
87872,0.05028233761143602
87873,0.09796881617762146
87874,0.06618043312822561
87875,0.05304186608743595
87876,0.054014001601128285
87877,0.037104105066453945
87878,0.0661216493339687
87879,0.057343366090779405
87880,0.13726982972691582
87881,0.04293163838380724
87882,0.03609093457841075
87883,0.045759476288946166
87884,0.3252356939936847
87885,0.15024784946330713
87886,0.07675725201499052
87887,0.04244783266978287
87888,0.11722183544487996
87889,0.0795145305826302
87890,0.12033138901525793
87891,0.10101526444509745
87892,0.09368636713868958
87893,0.22031015243202667
87894,0.07190221175867402
87895,0.03142941001086179
87896,0.0712314594129127
87897,0.08089335800882488
87898,0.07178373327061774
87899,0.19490268380264447
87900,0.1643543695773886
87901,0.11894837699088896
87902,0.05033749955110855
87903,0.10686855399658964
87904,0.08207049766830848
87905,0.11904306603914307
87906,0.16011366367405921
87907,0.15072355289271902
87908,0.13877225174289906
87909,0.024745091228133887
87910,0.09360118152980876
87911,0.0609201765006961
87912,0.06616047992731779
87913,0.0963612435424246
87914,0.057390469448696364
87915,0.10178341271101835
87916,0.10814732685828733
87917,0.083766463924938
87918,0.053446260883664776
87919,0.7787153549721569
87920,0.13005209899250353
87921,0.05273882625911188
87922,0.11950778812095968
87923,0.219518046168135
87924,0.12939047413965543
87925,0.25971350200577575
87926,0.1929882820560527
87927,0.08262637437241932
87928,0.09820559693390703
87929,0.15010070618712662
87930,0.097492241654646275
87931,0.17426617785461976
87932,0.1037110985588101
87933,0.30393904812534345
87934,0.12790513723179128
87935,0.7468358660044633
87936,0.11412946658861707
87937,0.10817969967437326
87938,0.1407386425729693
87939,0.14758147037367622
87940,0.06493273766708003
87941,0.1388906133819824
87942,0.06283413694331032
87943,0.761512124500742
87944,0.7874034254781478
87945,0.059722578313142205
87946,0.08249820162520168
87947,0.08537885568149155
87948,0.03711203825924776
87949,0.05472350925368131
87950,0.07917223041538164
87951,0.07375407295079967
87952,0.07358471768368313
87953,0.053107794712634465
87954,0.0764951922014117
87955,0.0663708789154426
87956,0.10510734379925621
87957,0.0776243955098218
87958,0.08079893819263406
87959,0.1702348870730878
87960,0.05026181249098464
87961,0.055452893089516626
87962,0.0704235508980974
87963,0.06122562185607839
87964,0.16414048599366332
87965,0.07826253935813844
87966,0.2887838643571028
87967,0.10960241632070339
87968,0.04394253158373095
87969,0.07696386121384652
87970,0.15156836285881933
87971,0.1391324909026384
87972,0.8517590617286824
87973,0.14634736300008827
87974,0.10190093876140743
87975,0.2463615000213233
87976,0.05001793763990604
87977,0.08207192941070478
87978,0.20772194070659855
87979,0.21368305460781054
87980,0.11394448421345406
87981,0.02922347860211525
87982,0.12544244234028298
87983,0.08874933032017211
87984,0.8227413677799242
87985,0.20142137912807567
87986,0.11278507282379265
87987,0.24082570004727707
87988,0.22827117702003913
87989,0.06808423748798392
87990,0.8682393710951257
87991,0.11294005877040537
87992,0.06342942914084941
87993,0.035473664214658675
87994,0.10684643280635406
87995,0.09464389501342822
87996,0.22599648502762307
87997,0.10511083770496167
87998,0.1491337226220227
87999,0.2543047583382972
88000,0.07514057141940945
88001,0.11270554240662946
88002,0.1609800100510892
88003,0.13711691847362767
88004,0.13142609839483288
88005,0.1793904832823972
88006,0.28868301336142627
88007,0.1103328050036738
88008,0.5650271022036394
88009,0.6772210466470403
88010,0.022709706550217597
88011,0.0922805223490464
88012,0.7123156202044293
88013,0.03872403770393732
88014,0.0490984226872569
88015,0.10352827456198636
88016,0.7943569492864704
88017,0.03722552572793182
88018,0.10991227348268429
88019,0.17222533183261685
88020,0.7504071020584995
88021,0.151602959939432
88022,0.10747062588409696
88023,0.7339262880739275
88024,0.7017247296102052
88025,0.8119405375337174
88026,0.2947391081696039
88027,0.09347134254714592
88028,0.666187512001481
88029,0.1234579310422207
88030,0.23335694137163576
88031,0.13075845818155846
88032,0.3015763914214453
88033,0.07954676322450185
88034,0.17306339367220738
88035,0.07766166605141421
88036,0.21748202230317978
88037,0.7948265788015747
88038,0.24298028703995408
88039,0.10625854301471702
88040,0.08761607441905499
88041,0.0672385991790624
88042,0.050113158778985596
88043,0.2595528957473425
88044,0.05258844845951953
88045,0.22705817069192943
88046,0.16233823278914564
88047,0.12471207545870965
88048,0.8763195417820501
88049,0.9031427470259237
88050,0.15706624264767197
88051,0.781626435206215
88052,0.12051536693621745
88053,0.1989619637240105
88054,0.09977890541019173
88055,0.05230428403912954
88056,0.08402830156462764
88057,0.13927897792069144
88058,0.046745916201095736
88059,0.8395792643035838
88060,0.6872297540286346
88061,0.23220381050127306
88062,0.1937343897942779
88063,0.37448658845899097
88064,0.2316254966832398
88065,0.18716419831164635
88066,0.7982655082625316
88067,0.1893500394477674
88068,0.1591297518331167
88069,0.8510958729873624
88070,0.3190185365049902
88071,0.8318207557052886
88072,0.9195320695386168
88073,0.20603252648564618
88074,0.5946597192089909
88075,0.06023279144298568
88076,0.6967302167285537
88077,0.6712434485533432
88078,0.05158099777931751
88079,0.02950938381893851
88080,0.09959929810556463
88081,0.07809322415805837
88082,0.08230674817672147
88083,0.0647107150977863
88084,0.08088324417894358
88085,0.16626142371167435
88086,0.07282566394929305
88087,0.07551614419062389
88088,0.07338317239565449
88089,0.2010019498830946
88090,0.05924386636738576
88091,0.11985272921426204
88092,0.20271003660359374
88093,0.7039915365491763
88094,0.6193884160914911
88095,0.6326149310740763
88096,0.766073173047837
88097,0.08963609836533994
88098,0.11915746880840859
88099,0.0741757640464507
88100,0.05630656303921727
88101,0.09399922381069456
88102,0.548213567563128
88103,0.12465911854107418
88104,0.039451699635303004
88105,0.6297284505843749
88106,0.6688272917098899
88107,0.04404607078385907
88108,0.09770824432552397
88109,0.03676604763453514
88110,0.5752727653033364
88111,0.6913562369135753
88112,0.46210126626137576
88113,0.06968377356010144
88114,0.5726900860908124
88115,0.4743400910784838
88116,0.04397422276660498
88117,0.04066775407756115
88118,0.05987982478650809
88119,0.038659753871162245
88120,0.21215003207337696
88121,0.4620285328653666
88122,0.05828283899029825
88123,0.43952747655681107
88124,0.45544792502077824
88125,0.7008374399818788
88126,0.1183521433915305
88127,0.037521828398039525
88128,0.06454028391606068
88129,0.06596377239374103
88130,0.10318778626821928
88131,0.07596629186794468
88132,0.21892171042251474
88133,0.17592837636066544
88134,0.1461027191205098
88135,0.2646697297074831
88136,0.11264015659668107
88137,0.08472490496956221
88138,0.03321590500752336
88139,0.7636533999626745
88140,0.06627995384296986
88141,0.0532419413155523
88142,0.15072701784348377
88143,0.06373209351044516
88144,0.06395554285169307
88145,0.15320442957971403
88146,0.0918240943909204
88147,0.10819053296575258
88148,0.08418064195674356
88149,0.08562823712139289
88150,0.051049999062996725
88151,0.0930517342409207
88152,0.07744341855958885
88153,0.12580869297379252
88154,0.09285028193122813
88155,0.09687740536498987
88156,0.08299496703532096
88157,0.062134788655263645
88158,0.06974024024026154
88159,0.11547242223145888
88160,0.044890506608688784
88161,0.05982068241853666
88162,0.03126764129642096
88163,0.05373987234852025
88164,0.099316241528311755
88165,0.11150641615076258
88166,0.12572431282386817
88167,0.10429411343838266
88168,0.09006624439805806
88169,0.08665516429410607
88170,0.0708923730884719
88171,0.05653123026523231
88172,0.05721918619000839
88173,0.05758927046649763
88174,0.05667101846857697
88175,0.04159299900587438
88176,0.0331636783494072
88177,0.05572159447725748
88178,0.019379829681719665
88179,0.07045354598161203
88180,0.019284808931091482
88181,0.045794973875233
88182,0.12200126584256776
88183,0.040788853958836024
88184,0.07297180544386196
88185,0.08613118240209701
88186,0.050490832891156384
88187,0.044165736418947
88188,0.08249549645199343
88189,0.05044982251391726
88190,0.04600139053457374
88191,0.07385233514164091
88192,0.03917179372655358
88193,0.056832752248757924
88194,0.040786546071980644
88195,0.05283996164875824
88196,0.0543531362770467
88197,0.03939990354188214
88198,0.08408448497867295
88199,0.056465673510397094
88200,0.058601638973661024
88201,0.056393596782946136
88202,0.07138114338739981
88203,0.05749553481575648
88204,0.07030807119486326
88205,0.06120434941515606
88206,0.058670405170982105
88207,0.1563675359886072
88208,0.04278176092124095
88209,0.040874164116804404
88210,0.062376872730927596
88211,0.1021054562982129
88212,0.0318529994092888
88213,0.08901397849273221
88214,0.08436511602723845
88215,0.04340606594585172
88216,0.082281638007149
88217,0.086575330988648
88218,0.061778061154789635
88219,0.13820883350389432
88220,0.11142346619179076
88221,0.04843497790465716
88222,0.10517073864147106
88223,0.0844070433734686
88224,0.10614448905636936
88225,0.08268025283905941
88226,0.6823761474729028
88227,0.0714325295878879
88228,0.05529043960657257
88229,0.07697990006615675
88230,0.044552452871486924
88231,0.08355256254045039
88232,0.07315181032503582
88233,0.04718694545518228
88234,0.02702370945494703
88235,0.04382872226924493
88236,0.05949539930846711
88237,0.0352692072745375
88238,0.024916984026606304
88239,0.07016118883324732
88240,0.041912446871432946
88241,0.02994008130839074
88242,0.05158431886486155
88243,0.014629721052224345
88244,0.05886566918498522
88245,0.06535711096224252
88246,0.020499948939996487
88247,0.039860033803747696
88248,0.042815179305298746
88249,0.0572818338011401
88250,0.025547130332861687
88251,0.02771077845073418
88252,0.025621006189342134
88253,0.0820523553579583
88254,0.019273657883870393
88255,0.014520854868188271
88256,0.04018272916434745
88257,0.03186995835960276
88258,0.011667730020654786
88259,0.0064590916449106354
88260,0.039243072395047596
88261,0.037028073800145396
88262,0.039748689310183535
88263,0.02241931813524531
88264,0.09382691329063465
88265,0.0250135918561525
88266,0.097925145499555
88267,0.04130474382243811
88268,0.03519063831265229
88269,0.0456991033755187
88270,0.008935257871764142
88271,0.02321340797974918
88272,0.03792116467375956
88273,0.03990528252724983
88274,0.11743958571309202
88275,0.005812839922546859
88276,0.02876133139792295
88277,0.02967200634882663
88278,0.006738444728471225
88279,0.005077669915993077
88280,0.01817168482017619
88281,0.005075742241801148
88282,0.042417130175225214
88283,0.041646432185417206
88284,0.034377154924869334
88285,0.010831258295545647
88286,0.0479364065588468
88287,0.016431367554199675
88288,0.015959310201393337
88289,0.027295974529778513
88290,0.0051845132440199735
88291,0.006333246606380908
88292,0.04889632095292258
88293,0.011125178823723705
88294,0.007957032969070355
88295,0.05016320886548908
88296,0.011962661125421303
88297,0.02435708768309347
88298,0.02432661427743424
88299,0.02074286386190923
88300,0.011742683625225672
88301,0.005248821696496419
88302,0.012940638955487627
88303,0.31507322311481323
88304,0.00517224499948439
88305,0.01603285381067919
88306,0.0069603156201399
88307,0.00995300691663749
88308,0.023830511923775173
88309,0.016350048512828876
88310,0.01959663426372396
88311,0.005241866217436053
88312,0.0058396195413390915
88313,0.011006531369818549
88314,0.011233629092448062
88315,0.005522607792741061
88316,0.005976515057814591
88317,0.013225866940113844
88318,0.01113615281402884
88319,0.014501786378852789
88320,0.005450054674250954
88321,0.0538171287235337
88322,0.009003024845468714
88323,0.03185059347742406
88324,0.03246244011523675
88325,0.00711782476052307
88326,0.02572821045366717
88327,0.023100469101950485
88328,0.010322140354913946
88329,0.016081045268212916
88330,0.015445221599475213
88331,0.017372663170989594
88332,0.038822161223634404
88333,0.005630754642270876
88334,0.005417531110670921
88335,0.016092394884224488
88336,0.019238504210429313
88337,0.016008435653014588
88338,0.010094395762921716
88339,0.4941372406046882
88340,0.01199027374260495
88341,0.03537108823805839
88342,0.025242045768888974
88343,0.032228622155671405
88344,0.06069601844636603
88345,0.012020822614420302
88346,0.03801728386120111
88347,0.04039475190391725
88348,0.012696952510860778
88349,0.0225630464997052
88350,0.02016907733022542
88351,0.01411507815715213
88352,0.060960226657001654
88353,0.014069294471343677
88354,0.016989709077304196
88355,0.01707525791857425
88356,0.07449807773993984
88357,0.08944035071537769
88358,0.03166289430476136
88359,0.09036857696550576
88360,0.02909957211673742
88361,0.029977551661899134
88362,0.06655522163954188
88363,0.006518936438504915
88364,0.008967849976991595
88365,0.007343885754897997
88366,0.01733311668184204
88367,0.01325743899749889
88368,0.06761954582384773
88369,0.008174782738159294
88370,0.008225795209225497
88371,0.0066883958800107715
88372,0.00775911380791415
88373,0.09109464929766879
88374,0.03586474817478496
88375,0.008420104096516896
88376,0.07510647172241097
88377,0.023360724032438898
88378,0.008445711195534928
88379,0.07951276910176797
88380,0.02414191137481662
88381,0.008028229437342452
88382,0.04859408475973311
88383,0.028332266642275672
88384,0.062057586436861996
88385,0.02426312803948338
88386,0.024295888341297315
88387,0.09059111871998148
88388,0.04678838122798995
88389,0.035053792536341694
88390,0.06729661827713619
88391,0.08302839606052141
88392,0.03659241684248488
88393,0.05849994093388932
88394,0.08481165787742097
88395,0.050246126987248146
88396,0.054116907416201766
88397,0.07947107206368155
88398,0.09116247336036411
88399,0.04913304439549552
88400,0.05130329294931512
88401,0.04265190021779515
88402,0.03927271687880616
88403,0.07881158075689224
88404,0.121679832053872
88405,0.04395571701821848
88406,0.031069600951235756
88407,0.1535997196388537
88408,0.08445071995591523
88409,0.02469176594174091
88410,0.044636881613082616
88411,0.04707875422598805
88412,0.05182768394546784
88413,0.041684590590605246
88414,0.06836575408567795
88415,0.05098226697899869
88416,0.06567210051462673
88417,0.06955343582189394
88418,0.08954019223047378
88419,0.08197560380074422
88420,0.09583607782490734
88421,0.10490110803574516
88422,0.11640922116345903
88423,0.06868342609574966
88424,0.06141091849800177
88425,0.05861885883943011
88426,0.0648825841788298
88427,0.06827777296842132
88428,0.3984202027105464
88429,0.10650332678852095
88430,0.1921671985873495
88431,0.06549334516632416
88432,0.13816322761372324
88433,0.15954285167937937
88434,0.13109187914150508
88435,0.05157496131555621
88436,0.06444864352831121
88437,0.10863761908025707
88438,0.05395449703653931
88439,0.10284418705155735
88440,0.08628156987751424
88441,0.07630936980166382
88442,0.10867337405230186
88443,0.08618864079679754
88444,0.061990843619579995
88445,0.1389207713805565
88446,0.17686496790198855
88447,0.07818080060316428
88448,0.13519430956320927
88449,0.11678400881865222
88450,0.0720966075933481
88451,0.04359076121500984
88452,0.07403242385853259
88453,0.11033762852473386
88454,0.07187854765404492
88455,0.06406102131168132
88456,0.1136875005939468
88457,0.11689885866496139
88458,0.19831063830277576
88459,0.05743594289640469
88460,0.1105030622831173
88461,0.042131383221550675
88462,0.1297299197649527
88463,0.06691928466542167
88464,0.078432563467649985
88465,0.08244985784800611
88466,0.0800333165735594
88467,0.2789436739002618
88468,0.13156656085334548
88469,0.05354999563181016
88470,0.08487905385683536
88471,0.07331935297518402
88472,0.08769517915717194
88473,0.13225469949825316
88474,0.10693192857451055
88475,0.14598861395601712
88476,0.07426135860333709
88477,0.18093166867815644
88478,0.10007811704707986
88479,0.07935284483628886
88480,0.06916470723106477
88481,0.07704971160212609
88482,0.20850795741091616
88483,0.24251178239456234
88484,0.07500441681778038
88485,0.21150341996030392
88486,0.22109821409539368
88487,0.06537959348052268
88488,0.0617267497167676
88489,0.10695761771127
88490,0.09991533559949127
88491,0.06252121946407932
88492,0.10076645890114204
88493,0.043355110815722006
88494,0.0690922979411707
88495,0.12269500367369805
88496,0.08541155562836429
88497,0.07293206350625155
88498,0.0805866568747486
88499,0.20620086821700295
88500,0.08190808972630743
88501,0.13107389377469353
88502,0.07507221199432812
88503,0.15003509344394172
88504,0.1375315507934971
88505,0.07509397431324824
88506,0.1091085546944087
88507,0.07834199495578995
88508,0.06956850800900197
88509,0.12153755253130723
88510,0.08136064547864319
88511,0.03826211451465699
88512,0.03542608878802604
88513,0.07624964531763374
88514,0.07605004119670525
88515,0.05199406096276642
88516,0.10698521272837079
88517,0.11859440760406711
88518,0.23280611360777756
88519,0.21831748503216367
88520,0.30457886223003205
88521,0.06729096170360915
88522,0.08930585075923854
88523,0.12342062407769151
88524,0.07173172157631275
88525,0.08706998103947175
88526,0.1346028823368629
88527,0.0621548889805806
88528,0.13593115935080893
88529,0.06962358692610734
88530,0.053075631399976536
88531,0.11100863798863025
88532,0.2057311926300504
88533,0.10928138196326828
88534,0.1069744425638271
88535,0.06521488801912517
88536,0.21047713019849387
88537,0.04999581171352146
88538,0.07183303141351911
88539,0.0684942076695548
88540,0.05447474713375812
88541,0.08584735480347078
88542,0.27652353528439483
88543,0.22876881779567002
88544,0.06159889621276254
88545,0.09512790116279639
88546,0.07201654268038951
88547,0.09255655916688654
88548,0.20042063977663396
88549,0.09235381012149474
88550,0.09554885420044755
88551,0.09501427569317769
88552,0.06589687788463926
88553,0.06855391022703494
88554,0.08797131610642102
88555,0.18277379657372472
88556,0.07266854538963033
88557,0.07297120912676976
88558,0.09085435138685016
88559,0.03651217966967138
88560,0.1055163642621872
88561,0.08694203583931216
88562,0.08575335991209564
88563,0.12508194471483058
88564,0.24200316437295885
88565,0.12264631990638948
88566,0.06108195312631932
88567,0.06775763374733942
88568,0.08688977003769391
88569,0.1477037433632985
88570,0.11571497244808263
88571,0.16042622105777718
88572,0.09823727680610561
88573,0.29553799371758416
88574,0.07416370894457656
88575,0.14763042131291262
88576,0.08855862266592784
88577,0.11446225387684356
88578,0.16748705103292716
88579,0.06015012583170171
88580,0.08305736163111643
88581,0.23363626269160628
88582,0.32187320951118326
88583,0.05436720456977808
88584,0.07532422407924023
88585,0.06446586821343564
88586,0.05470923216815071
88587,0.051883635628927165
88588,0.061231445716582164
88589,0.08388677217704893
88590,0.07976626384167176
88591,0.033341422202877086
88592,0.16061806820442415
88593,0.045759624110487125
88594,0.0547041078208517
88595,0.08014545407678235
88596,0.04440586788966856
88597,0.11114348759942005
88598,0.0762558699450793
88599,0.04778266974142056
88600,0.08045016873407836
88601,0.062320312485065005
88602,0.0996455141283663
88603,0.15550042510485684
88604,0.44721435730803283
88605,0.043399367988990384
88606,0.05926509254496564
88607,0.158003816312498
88608,0.17632155644727115
88609,0.039819992675806035
88610,0.047299407863486895
88611,0.0505932489895214
88612,0.0464549723586635
88613,0.04254759254999481
88614,0.07583877040051348
88615,0.11107694872196397
88616,0.2542611391918683
88617,0.18174285425406703
88618,0.11429305263759151
88619,0.09499646376982893
88620,0.085794347081734
88621,0.09032401315111903
88622,0.07675121777993378
88623,0.17503738039699962
88624,0.1750244619466759
88625,0.23893611876314158
88626,0.12143946919657828
88627,0.08583894316158061
88628,0.09498387825064228
88629,0.09467160427742795
88630,0.12341096653197613
88631,0.10565839831210949
88632,0.057067026422166704
88633,0.12779224131500794
88634,0.12542335022007567
88635,0.12379682093671596
88636,0.06821058164195205
88637,0.06844964050797223
88638,0.09401658549820331
88639,0.20700928585360104
88640,0.052127249266007133
88641,0.0689767507872073
88642,0.1598981720303262
88643,0.13664976555627245
88644,0.07059076907826112
88645,0.20432240260525897
88646,0.12030521207826096
88647,0.2467710996347262
88648,0.07387731039836841
88649,0.06843338566685504
88650,0.0986523036797721
88651,0.09490603748056335
88652,0.07792613253566266
88653,0.08060553637539909
88654,0.09545508378507685
88655,0.06556084187524112
88656,0.11036449308305805
88657,0.06761974413586334
88658,0.02883057557223605
88659,0.12151378079506957
88660,0.044885930282165275
88661,0.04681454939015989
88662,0.033892360180584606
88663,0.06356673997932988
88664,0.14208501572803736
88665,0.04670658084691726
88666,0.07287849820317177
88667,0.06835918263353404
88668,0.061797949826718934
88669,0.05191034072803501
88670,0.06445804797050406
88671,0.10127163968365899
88672,0.16171658662598273
88673,0.044248054419278524
88674,0.07561948405271235
88675,0.10249442918188063
88676,0.05777351279248587
88677,0.057611714619392185
88678,0.11651982552066247
88679,0.11326171300755634
88680,0.05550734700529059
88681,0.05839762534549466
88682,0.04907457763733281
88683,0.07751693328478679
88684,0.04238475119645103
88685,0.09148960494821144
88686,0.06472657836775697
88687,0.08688938233376413
88688,0.14745508169316557
88689,0.04629610284619821
88690,0.12573956330154457
88691,0.1324311191046994
88692,0.14280450939198042
88693,0.05660473738270278
88694,0.09263778168294551
88695,0.085172338184878807
88696,0.06309508874146574
88697,0.10359923387456749
88698,0.047238008939479506
88699,0.08560008437729644
88700,0.07033801909369906
88701,0.07965919509243029
88702,0.07511590407278326
88703,0.061761988251464464
88704,0.05831738738867085
88705,0.07531708490638434
88706,0.05084126259340171
88707,0.1088989213871327
88708,0.030417006352851227
88709,0.07721103010103157
88710,0.039168880386484424
88711,0.06042595594874639
88712,0.032022389729413354
88713,0.07563542925737866
88714,0.022123085410103837
88715,0.022791027451830117
88716,0.10539434805212726
88717,0.09765109840264789
88718,0.049992068056321545
88719,0.11250623806000193
88720,0.046905862517700334
88721,0.05960787092950953
88722,0.05476909401587627
88723,0.040360449186988834
88724,0.03553308378817929
88725,0.04985846547916979
88726,0.04073275090134746
88727,0.05243222611153471
88728,0.03473846927934701
88729,0.1253694766459765
88730,0.03497055319352351
88731,0.062192795666366776
88732,0.038874148066346814
88733,0.0858281957719655
88734,0.0702180055933612
88735,0.041970815605152145
88736,0.08657157302203886
88737,0.03762477728509927
88738,0.027128016046842583
88739,0.06519404267153547
88740,0.03936990838042122
88741,0.06916554313840247
88742,0.05741776212312734
88743,0.029939217502925386
88744,0.02695307996918085
88745,0.053598283518276085
88746,0.11357965490197558
88747,0.05701140019437791
88748,0.1010509211841512
88749,0.037772300706441615
88750,0.16465333898358647
88751,0.0639925888620191
88752,0.0895807066277341
88753,0.07496331939497265
88754,0.09120240721434673
88755,0.05579607782580842
88756,0.1183837529179252
88757,0.04833425000768586
88758,0.20224898127382185
88759,0.11453910037062999
88760,0.04893829462682765
88761,0.08908674282682122
88762,0.06537401478983199
88763,0.05988937042121175
88764,0.12503763361239503
88765,0.023016633624156343
88766,0.06681413429163344
88767,0.089825574660324925
88768,0.06737174197259736
88769,0.05448495168313893
88770,0.08277149912357833
88771,0.06507840489923307
88772,0.03245354044997041
88773,0.047731690099658004
88774,0.13539708067300107
88775,0.0330698390794409
88776,0.0902519615765302
88777,0.17662837081068933
88778,0.10032485192463493
88779,0.11369845058268442
88780,0.10479550837753475
88781,0.10794805664537954
88782,0.036826704997300785
88783,0.1072469404660908
88784,0.03329368575986232
88785,0.1666324647652577
88786,0.06782327550673434
88787,0.0782054815691945
88788,0.14691396243187435
88789,0.1594089293705153
88790,0.14984707720426185
88791,0.18472217792168608
88792,0.21549911999647461
88793,0.08542200121082524
88794,0.11077366498547324
88795,0.19242442092758083
88796,0.1196806592407427
88797,0.03811452984460398
88798,0.201827913424697
88799,0.08330442033041092
88800,0.1113566971983005
88801,0.2150601134997908
88802,0.1760753005148287
88803,0.03864036275814368
88804,0.1287714972341005
88805,0.08136459033932521
88806,0.16628050333166547
88807,0.03268557532003264
88808,0.03715857053329122
88809,0.08916025527576737
88810,0.05431807485190528
88811,0.11692968438471002
88812,0.12741941581514424
88813,0.07504172043326979
88814,0.12015289636944863
88815,0.04797989677246945
88816,0.09277576608374889
88817,0.10700386147133419
88818,0.049970743960292066
88819,0.05860843144693563
88820,0.10180929059834683
88821,0.06143651316183514
88822,0.07074635818951516
88823,0.07429150723711331
88824,0.06912619008708057
88825,0.07267377143398937
88826,0.07361028216519537
88827,0.06638544822474293
88828,0.0435699942218506
88829,0.07136287787557384
88830,0.07686649747762553
88831,0.09828023432572537
88832,0.07942879234231741
88833,0.11349444938277697
88834,0.08824997628170211
88835,0.14636187200891898
88836,0.07211682825951422
88837,0.10059004216783868
88838,0.10201667722286918
88839,0.10836015499931813
88840,0.12415094288386752
88841,0.06287144933283682
88842,0.05674685779134077
88843,0.08439281187220196
88844,0.12301213278777255
88845,0.030511611562271064
88846,0.07925838314164967
88847,0.039496938880645954
88848,0.05706590675408268
88849,0.044177956575066
88850,0.03688978885075004
88851,0.03190138371063787
88852,0.03459837352630435
88853,0.014134219972065983
88854,0.11671226287386977
88855,0.07082326519604576
88856,0.03876713341907818
88857,0.023684066133865193
88858,0.05076066339697552
88859,0.023602866882008237
88860,0.041702162844633954
88861,0.06645614435537693
88862,0.035474195779899326
88863,0.17988161625344048
88864,0.11294002319216531
88865,0.08202590399896621
88866,0.0158214705466633
88867,0.1376723406578919
88868,0.02958996285890423
88869,0.04712434167480362
88870,0.03715554919060057
88871,0.018207385384381672
88872,0.058195354764063706
88873,0.03870776211772048
88874,0.1324260234063151
88875,0.057496546744416885
88876,0.036715358246192355
88877,0.24278943590461305
88878,0.07837298321125459
88879,0.06808491199638624
88880,0.04649762940809259
88881,0.03593608312914993
88882,0.03571410112280503
88883,0.08189903041179075
88884,0.05034873174549062
88885,0.04497268480712083
88886,0.044683486569581835
88887,0.1442590204774557
88888,0.055128679605305715
88889,0.047670420261619315
88890,0.06199280002330887
88891,0.057465171645043535
88892,0.06409232941467835
88893,0.0727520743127276
88894,0.05295908331397829
88895,0.12529809269897285
88896,0.10385050698610002
88897,0.050097362058815584
88898,0.05230025730087293
88899,0.03307314722908478
88900,0.10977756618135193
88901,0.07273575297196706
88902,0.04476121563259455
88903,0.03999197447371705
88904,0.23950327924002165
88905,0.026841182411105426
88906,0.05941974742083844
88907,0.06095400372084866
88908,0.13467008965291294
88909,0.049423894660890234
88910,0.12960772697061448
88911,0.04544877003290817
88912,0.09340785864017309
88913,0.052106499750436276
88914,0.019342760247192926
88915,0.07921966131464457
88916,0.16063213917446792
88917,0.07610521879678314
88918,0.11217372755514408
88919,0.1368927331114087
88920,0.11631729249473023
88921,0.03808611822787708
88922,0.04604663946302283
88923,0.0665446925993161
88924,0.09621878927882152
88925,0.04638795315307134
88926,0.09297542276664389
88927,0.12590386537288156
88928,0.08168312999956767
88929,0.05073925725634804
88930,0.06994209970198166
88931,0.10645877769430216
88932,0.07035583094569343
88933,0.07203358883304517
88934,0.07866544811224149
88935,0.06583011961649336
88936,0.0711995204229225
88937,0.04385235227789792
88938,0.04507830673354778
88939,0.04462880248725635
88940,0.0682938007789021
88941,0.03676899655788182
88942,0.05704194317555258
88943,0.05037217161109737
88944,0.01702191798320476
88945,0.051118050123564414
88946,0.07382236292314359
88947,0.04182232542826671
88948,0.08002318159141121
88949,0.06257876080510455
88950,0.051972105643688225
88951,0.04055943783694236
88952,0.07402090689211709
88953,0.037943299738967
88954,0.0914444638271967
88955,0.12161303953368106
88956,0.1322742908431366
88957,0.17715842382690264
88958,0.07425742063500987
88959,0.05850114969818498
88960,0.09400230714955271
88961,0.06228968354526284
88962,0.09424244007771179
88963,0.0787947003224029
88964,0.06181252706231729
88965,0.2313210113699736
88966,0.1459520259040592
88967,0.11427452218525866
88968,0.0808848791033234
88969,0.045753324901402485
88970,0.08360936531629776
88971,0.10271699088111752
88972,0.07147418986603499
88973,0.11236119572216419
88974,0.08805750052096746
88975,0.23290582563133977
88976,0.1778545672232562
88977,0.08815613302870216
88978,0.17070593736083536
88979,0.08338332949947683
88980,0.12830539708185054
88981,0.19103185547794096
88982,0.08409109467710828
88983,0.05857277692336291
88984,0.10763876429280282
88985,0.07781709297764476
88986,0.06998860927409499
