<<<<<<< HEAD
RefId,IsBadBuy
75078,0.0034156824639739614
75079,0.003393797662397826
75080,1.7881063824645934e-5
75081,2.4028787195282708e-4
75082,6.676464139378386e-4
75083,1.2576175704035425e-5
75084,4.407066893754985e-4
75085,2.3786868779842284e-4
75086,0.862118378129584
75087,7.13267677568293e-4
75088,0.002711555864411299
75089,0.00620665590203007
75090,0.001134355649210206
75091,3.7783373839680713e-4
75092,6.665566794868329e-4
75093,0.0025622504652052015
75094,4.431350161981104e-4
75095,4.6440391584927175e-4
75096,0.07615865857768318
75097,0.03362150362856821
75098,9.600528433294592e-4
75099,6.56223013378323e-4
75100,3.6995978523699554e-4
75101,4.3510735033122107e-4
75102,0.007476490604989336
75103,2.877155299724149e-4
75104,0.0019140699675564187
75105,7.317110356721033e-4
75106,2.9656753163787914e-4
75107,3.223416229265664e-5
75108,7.453229927865093e-4
75109,7.875443915458453e-4
75110,0.018950044618786018
75111,8.893642156653658e-4
75112,6.286182058780357e-5
75113,0.0073060382440827566
75114,0.0021297943585978237
75115,0.002503471521884838
75116,0.0022697028563224988
75117,0.00708064352102877
75118,0.025109055745024512
75119,0.001225806750039567
75120,1.1977134440516297e-4
75121,0.00799463377012869
75122,0.0018944093428665053
75123,0.0035736056841775368
75124,1.3821172170499078e-4
75125,8.948898785140823e-4
75126,0.0012726589636466428
75127,5.656256849955466e-5
75128,0.018276414701359083
75129,6.315912908991942e-4
75130,0.0022150108807072215
75131,0.10756009624838149
75132,0.001657848153313516
75133,2.800773855183619e-4
75134,0.0030480192433090477
75135,3.401498040667002e-5
75136,0.0013562627562109454
75137,6.391314409272967e-5
75138,6.453621621155901e-4
75139,9.02282981995236e-4
75140,6.257690910025836e-4
75141,0.004624575663326366
75142,1.8981515605996738e-4
75143,0.019051116739813512
75144,0.00476278280106792
75145,0.0025085144357492586
75146,0.0013561576106065562
75147,0.00399720749189315
75148,0.1658512314317063
75149,0.004512108199314215
75150,0.8127741896949785
75151,0.006178622637045193
75152,0.6761202027627071
75153,0.09027491326011837
75154,0.0011034633435926698
75155,7.803363880740726e-5
75156,0.0024203555249164878
75157,6.399572753731141e-4
75158,0.4103698879399389
75159,0.001217385317290934
75160,0.007074271792642793
75161,7.171005425911393e-4
75162,0.781784863719042
75163,0.014353215983467749
75164,0.0010140127419950209
75165,0.0035062558951266883
75166,0.018991848593251072
75167,0.010843118363259236
75168,0.006071802995284186
75169,0.014368191833853274
75170,0.08515749523276485
75171,0.0017207586752151743
75172,4.5146778601323295e-4
75173,0.002046829933003131
75174,6.947549334073438e-4
75175,0.03372513946264834
75176,0.004309765152517484
75177,0.795872011878723
75178,0.010724360392559994
75179,0.5787479722354716
75180,0.0021216082083631714
75181,0.9797179255504177
75182,0.0010383917799373775
75183,0.008487404337306846
75184,6.205688817483953e-4
75185,0.0015395606061898834
75186,0.023176532609552797
75187,0.0029766208269751335
75188,0.0013171783366887596
75189,0.012873814744603071
75190,0.002594675416252341
75191,0.0216033730891428
75192,0.001082558226840279
75193,0.0019824216502256735
75194,0.009204582889635214
75195,0.00295699202679038
75196,0.001556582832425913
75197,4.6936676391339e-4
75198,0.24793122224778733
75199,3.361020296595907e-4
75200,5.407569565012256e-4
75201,0.026109510232601465
75202,0.014000280458446495
75203,0.0012844072079569312
75204,0.010461530450453152
75205,0.0011682234978817828
75206,0.005251070631143356
75207,0.0024504062319068674
75208,3.2660623546694847e-4
75209,0.0015219649803154191
75210,0.010175671356699102
75211,0.004758931014514431
75212,0.9427961383599583
75213,0.003832923685050494
75214,8.906308525784161e-4
75215,2.491242921001287e-4
75216,0.0015158315610716777
75217,3.628978750101273e-4
75218,0.003348238236052728
75219,3.012350189990278e-4
75220,4.4485171848429323e-4
75221,4.847795443910969e-4
75222,3.553140834506866e-4
75223,0.005376693471014748
75224,0.00431125212000801
75225,9.525633256515615e-4
75226,0.001349398366022099
75227,9.545055440703801e-4
75228,4.008397978159899e-4
75229,0.0023897728109439883
75230,0.1191937401146007
75231,0.01963660486853976
75232,0.004508321688273217
75233,0.023437922370150223
75234,0.0019412565301436236
75235,9.242797019230747e-4
75236,5.8817738956258254e-5
75237,6.701279897188989e-4
75238,0.009539369500978704
75239,0.0013100314223819269
75240,2.548378036805015e-4
75241,0.001989483700501557
75242,0.012199416179229648
75243,3.932309688017588e-4
75244,1.3973793030551111e-4
75245,7.119818015245884e-4
75246,0.6756590357709944
75247,0.0014403688406374685
75248,0.18320671288021848
75249,0.0017215905835198445
75250,8.128512165447514e-4
75251,0.001555518510473182
75252,0.04444722848102578
75253,0.004837298590068499
75254,8.732500172437606e-5
75255,7.230275329546176e-5
75256,4.502390333969552e-4
75257,0.036371409327749425
75258,6.593223256507876e-4
75259,0.0014986011450081058
75260,0.0036731380481838417
75261,0.0014118086167761324
75262,4.1448642979433585e-4
75263,0.0043676435347419626
75264,9.476040984612773e-4
75265,2.03529858235157e-5
75266,0.0018837884489398
75267,0.9958318834027271
75268,1.2240134947259833e-4
75269,0.0012163610952618936
75270,0.001030629900931231
75271,0.015442193301822657
75272,0.030309385187166134
75273,0.002325256215806357
75274,0.4719904397814425
75275,0.0020113168375675426
75276,0.00395749191719403
75277,0.018191882425975667
75278,0.00180459170778752
75279,0.003921808711744238
75280,4.947611449241649e-4
75281,2.77741684907431e-4
75282,4.0512288318305507e-4
75283,0.002012488082589785
75284,5.379577251811585e-4
75285,0.0019183928765067494
75286,0.0038985508895581084
75287,9.944905793466874e-4
75288,0.10499668068434119
75289,8.156965662586157e-4
75290,0.006425480024430777
75291,7.33150174133384e-4
75292,0.007467124902887269
75293,1.0972197946434146e-4
75294,0.003218777221957165
75295,0.007985119944415874
75296,0.40504890527114823
75297,0.5862072227496458
75298,2.1880796806560535e-5
75299,3.8122642955960796e-4
75300,7.139248509384033e-4
75301,0.008630775963505054
75302,8.22807531451445e-4
75303,5.323790504663268e-4
75304,1.4976033838578044e-4
75305,4.037592847139663e-4
75306,7.058650365405952e-5
75307,1.107094034795989e-5
75308,9.08231093296211e-5
75309,0.013878971134234266
75310,1.4410213200733343e-4
75311,0.004521273611278199
75312,8.595993147207338e-4
75313,0.010737086874658016
75314,1.6200980363897207e-5
75315,4.395493205181564e-4
75316,0.0022634914189111964
75317,4.974429918261089e-4
75318,0.008728508739409245
75319,8.533504958017481e-4
75320,0.0027825117804572393
75321,0.010230309212347763
75322,2.46549210063748e-4
75323,1.9164574543478933e-4
75324,0.001298399024263365
75325,0.040423488247218385
75326,0.0031572676912866035
75327,0.003594803832497431
75328,0.0010562501287371597
75329,4.23207330063983e-4
75330,0.0024410445065774083
75331,7.902403315783748e-4
75332,0.00130068151213347
75333,0.0023924553826035052
75334,6.856968603077876e-4
75335,4.3947782052149745e-4
75336,3.1215918900800966e-4
75337,0.17418702554275034
75338,2.4353201213631612e-4
75339,7.074534883590613e-4
75340,0.0011041266758561145
75341,0.0016450873305905653
75342,0.005061573786081465
75343,0.12304369429415483
75344,0.02243352272539025
75345,0.13122823019914823
75346,0.7712591709414363
75347,0.00142994809714389
75348,2.667135297769046e-4
75349,0.16731629563304218
75350,6.848959094663767e-4
75351,2.323406505194538e-4
75352,0.007713250371491877
75353,5.613086401575965e-5
75354,0.0028817495762087503
75355,1.920306432645123e-4
75356,5.142226406528705e-4
75357,9.480936021414917e-4
75358,0.0019215663983291572
75359,1.8762008680069426e-4
75360,0.003890646206302413
75361,0.004129904799629531
75362,0.0014495516293784247
75363,9.083604035547037e-4
75364,2.3710212509384915e-4
75365,0.001858201326976204
75366,5.819538784491448e-4
75367,0.029170155436908405
75368,5.785025817374178e-4
75369,6.502524752655881e-5
75370,2.121046170215196e-4
75371,2.5971191746882377e-4
75372,0.004332563531072186
75373,3.486042889083147e-4
75374,0.0032003123039955348
75375,0.03082911129729713
75376,0.004295765419334339
75377,0.0014377715339397377
75378,0.0049139034700977705
75379,0.002042012419397243
75380,3.592147251250802e-4
75381,1.9586762587650165e-4
75382,0.0029973907533280123
75383,0.001473377433218291
75384,0.004199035867387584
75385,4.2096590229214197e-4
75386,4.6249861694120845e-4
75387,9.185022456587297e-4
75388,0.01547516927092574
75389,0.0025873359090137615
75390,0.003083969025351375
75391,7.186991146570313e-4
75392,0.5217240528013265
75393,0.004734232387732199
75394,0.005103918502155118
75395,0.37908183698048
75396,5.520001961986374e-4
75397,5.517672259670405e-4
75398,7.697554851238902e-4
75399,0.0078017311640808966
75400,0.008135860754736853
75401,0.007563856294416547
75402,3.6750169410243965e-4
75403,0.0017621463185570597
75404,0.0034325850611336183
75405,0.12498082526178678
75406,4.7624553705343734e-4
75407,0.013761871367300298
75408,0.0011474377242808107
75409,0.0014174150739609999
75410,5.089536955993617e-5
75411,0.010245810507484469
75412,0.014950942279951602
75413,0.07969009451167586
75414,0.003218251174371531
75415,0.9115122474775923
75416,0.0018372924995431977
75417,0.03923761475248229
75418,0.6201175750513553
75419,1.8775433815077707e-4
75420,1.772114627405256e-4
75421,0.0060569525486770534
75422,0.002100745089514946
75423,0.0015057091606552784
75424,0.009080320889502584
75425,0.009045907599975015
75426,0.04040436728978711
75427,2.7114432112162405e-4
75428,0.017930686752622767
75429,0.004939707962190512
75430,0.025511513032489417
75431,6.855937849225026e-4
75432,0.005492999428367238
75433,6.804365791342273e-4
75434,0.0014343551911295816
75435,1.5827161676979727e-4
75436,0.009444427111938866
75437,0.956541859148557
75438,0.806045393082295
75439,2.6042604788966534e-4
75440,0.0021539753544252164
75441,0.0017804966409192232
75442,0.0029080640285919805
75443,0.006501339660903089
75444,6.294366290430689e-4
75445,0.007124832812983114
75446,0.0022171501684483366
75447,0.0035012690847586263
75448,0.007337684109760382
75449,0.001047601877443113
75450,0.10297959200074638
75451,0.04118184732505907
75452,0.04004182806087424
75453,0.0012931718644777729
75454,0.001362475266276814
75455,0.00047444178939532534
75456,0.010203950043591063
75457,0.10211493529754173
75458,0.002900061151722848
75459,0.004271854850771548
75460,0.3072751549624312
75461,0.001216266320760447
75462,6.740647938491947e-5
75463,0.001606440303905927
75464,0.00909157352734873
75465,0.003935185082006564
75466,0.001149714843139866
75467,0.001240765751066849
75468,7.781647040615319e-5
75469,2.2213248026075198e-4
75470,0.004655393473160311
75471,0.03941812143819925
75472,0.002893444254203039
75473,0.02375561515364274
75474,0.0013173775956653833
75475,0.0024940642077838963
75476,5.771474611111943e-4
75477,0.0015153565823032853
75478,1.7286764237051607e-4
75479,0.5685754657444525
75480,0.001637888431986161
75481,0.0015465595106161814
75482,0.005909124129470083
75483,0.0080918327348766
75484,0.0019746730401393113
75485,0.002552035191441902
75486,6.252007025611243e-4
75487,0.008360322878352292
75488,1.552726306504031e-4
75489,0.002986648905403846
75490,9.159742698866461e-4
75491,1.5836961173591564e-4
75492,0.005492897880915984
75493,7.196969883872563e-4
75494,5.996817740386527e-4
75495,0.0012820452822383515
75496,0.8581137133498888
75497,0.007164532148720662
75498,0.013951354288771036
75499,0.0027720406717917164
75500,0.0013046219924551785
75501,0.0051055740176616645
75502,4.1160647438954074e-4
75503,0.0036390753121169662
75504,6.224000710254923e-4
75505,0.001036392858038364
75506,0.0017623097488182766
75507,3.0264003638897166e-4
75508,0.0033376849046038988
75509,0.005369816916759488
75510,0.014693649276217993
75511,4.2743004802920016e-4
75512,9.120380641591606e-4
75513,7.415974025718183e-5
75514,0.27742348521210375
75515,6.124700227085117e-4
75516,0.3905853086337982
75517,0.005677764061243647
75518,0.0010004963514281655
75519,0.001362485805840813
75520,0.0013208038479965258
75521,0.975441955973117
75522,0.286230269714699
75523,6.676378926769853e-4
75524,1.3506974002374194e-4
75525,1.2311043840365954e-4
75526,0.3519588313553553
75527,0.006059013894643001
75528,6.075012599870076e-4
75529,2.4390916149815223e-5
75530,7.94359810894374e-5
75531,0.3620824757188594
75532,0.00169186228103278
75533,0.001010164167951487
75534,0.0216776991169566
75535,0.022488261174642473
75536,1.6100993594305894e-4
75537,0.020447336866396174
75538,0.0012440475221282756
75539,2.952669169331564e-4
75540,0.002369638010542062
75541,0.0027625349738480175
75542,0.002142534751626984
75543,6.325728959804825e-4
75544,0.004573140938223388
75545,0.004286791717305537
75546,0.0013408835519623241
75547,0.004621038303132921
75548,3.5779231784938316e-4
75549,0.0020869725039306965
75550,0.001712243144874443
75551,0.05264248661452279
75552,0.03278229492668634
75553,8.727176112220866e-4
75554,0.0014162441324686685
75555,0.04615701985911809
75556,0.0014578498423462832
75557,3.2822183076464405e-4
75558,9.776157336088171e-5
75559,8.5872377794354e-4
75560,0.0012715165684143354
75561,0.008678598568669564
75562,2.3576931811823045e-4
75563,7.574103095114319e-4
75564,0.0028029353458927367
75565,4.082866480020239e-4
75566,6.325877663461808e-4
75567,8.226913905037247e-4
75568,4.742571326087364e-4
75569,4.908617536670404e-4
75570,0.06184819070579819
75571,0.7883391383860301
75572,3.067476347224969e-4
75573,0.3071562681182439
75574,9.709566019358744e-4
75575,0.001219756226976006
75576,0.8257668262094712
75577,0.0037407718762729816
75578,0.011607747390805492
75579,0.01245135068747301
75580,0.001578369683463076
75581,2.6909941781316766e-4
75582,2.39753995339082e-5
75583,5.286570194021628e-4
75584,0.0012145834095017652
75585,5.062668020221804e-5
75586,0.05194422989769777
75587,0.006845521616595334
75588,0.04500095252505881
75589,8.731941681400608e-5
75590,0.003243416410289832
75591,7.977943335054323e-5
75592,0.0516676411163108
75593,4.6007587747779827e-4
75594,1.3685850336784297e-4
75595,0.001472512575731407
75596,0.0033604162810161693
75597,6.885112935823663e-5
75598,6.384764249425649e-4
75599,0.06021191481740232
75600,6.954432154871727e-4
75601,0.11158539907344617
75602,0.0017652916512473978
75603,5.400400524780426e-4
75604,0.006454601682931623
75605,0.06354678026480774
75606,3.451422353980594e-4
75607,0.0018094664266797953
75608,0.001144577639803702
75609,0.0014326387392380993
75610,7.734412007392453e-4
75611,0.002762959337318863
75612,0.06010328197676633
75613,3.3265861344095455e-4
75614,6.09409727673523e-4
75615,0.004110221537240955
75616,0.029098419816784675
75617,0.0010754561234705175
75618,0.018229105940755837
75619,0.0013292590665250521
75620,0.0031763353897858414
75621,8.457047225389998e-4
75622,0.002237082519482115
75623,4.5883807838098236e-4
75624,5.879564798164386e-4
75625,0.0063276606626826585
75626,0.0012546015125414075
75627,0.001691328437328015
75628,0.3720301917857004
75629,9.903980016980197e-5
75630,0.006186178881040464
75631,0.0044252986169910444
75632,0.003726610610181253
75633,6.096465064475086e-4
75634,0.0016811351697497716
75635,0.8174456385590148
75636,0.0023236907931155457
75637,1.9297061265174974e-4
75638,0.11115093580424766
75639,0.11296644843756765
75640,0.0035961899138938283
75641,0.010530609281866554
75642,0.003374892144666854
75643,0.002748607598886872
75644,1.4010500623039943e-4
75645,0.0037503507525727827
75646,0.004048343327977043
75647,0.014431896300430295
75648,9.90894875429e-4
75649,0.3062282556737719
75650,0.02734012740521115
75651,0.00794765897894382
75652,8.691517464453864e-4
75653,0.03691447517532617
75654,0.005793081366407123
75655,0.003704101000950303
75656,0.0022095343830445245
75657,8.296850324262029e-5
75658,1.2467591043404487e-4
75659,0.011236200894859553
75660,0.19100529140290445
75661,2.6037187768809766e-5
75662,6.367090069347592e-5
75663,1.5563474607115744e-4
75664,8.909500218226232e-4
75665,1.2346969542951537e-4
75666,1.015458161023003e-4
75667,0.001062007824830547
75668,4.463793414902724e-4
75669,1.8741111491932723e-5
75670,3.1376790772778655e-4
75671,1.8094073140695983e-4
75672,0.027823875777990097
75673,5.447363611581517e-4
75674,0.001985917832123185
75675,3.6982889098364434e-4
75676,0.0015911174392795138
75677,0.0011057489778232591
75678,5.063259459549078e-4
75679,8.66804637942986e-5
75680,3.942769962700099e-4
75681,2.8251191295230923e-4
75682,1.220941521454665e-4
75683,0.0015324509664686372
75684,4.44188848952999e-4
75685,0.002266858590852749
75686,0.0019575218753993353
75687,7.117080653985964e-5
75688,1.660638249445256e-4
75689,5.211940264989173e-6
75690,0.002946846500018572
75691,1.2561522779707852e-4
75692,1.341475898751918e-4
75693,0.06654393740430699
75694,0.006468854165327208
75695,6.508978168958094e-4
75696,2.333824935455337e-4
75697,4.7559551651589705e-4
75698,2.3561816993960657e-4
75699,5.426635086994232e-4
75700,3.5654212762115415e-4
75701,1.2706633089425837e-4
75702,9.303015531030873e-4
75703,0.00112864442700648
75704,0.0023652320793331907
75705,9.693805288542977e-4
75706,5.535447554887998e-5
75707,1.9548613025267652e-4
75708,0.009350983221919839
75709,0.0018087124767631115
75710,3.9227903669758317e-4
75711,0.0021295943066572784
75712,2.475781142292729e-4
75713,8.835256493302101e-4
75714,0.0011074793345531731
75715,0.002145610772780786
75716,0.001048685663659262
75717,0.008795633794589992
75718,1.772226318818427e-4
75719,0.011545053095303601
75720,0.005535193653117344
75721,6.396271795645603e-4
75722,2.467224906568257e-4
75723,2.8093791728118936e-4
75724,0.006315883795440338
75725,0.0015326930709477493
75726,0.001296261027903058
75727,0.0018744851364832955
75728,0.004794409172052682
75729,0.004504944536783839
75730,3.273574507554165e-5
75731,0.016212878928997504
75732,0.0025636047660687437
75733,0.12511086618374942
75734,0.006083101223605086
75735,0.1064224029691657
75736,0.0015856012472103712
75737,0.0034839516297229486
75738,0.027593709321475018
75739,0.010850311931666494
75740,9.622579834827896e-5
75741,0.001090464767755942
75742,4.0239476270429575e-4
75743,0.5811248466597301
75744,0.009956791852041267
75745,0.004145249979429723
75746,0.0033638600314054366
75747,0.11487200918200728
75748,0.003799943910624287
75749,0.012877210925955696
75750,0.004304763373494694
75751,0.012943103577505184
75752,0.010882723946703745
75753,0.0015447754729370237
75754,0.014888364599062332
75755,1.7336013706200132e-4
75756,6.952907711848235e-4
75757,0.0062922764130764145
75758,0.010788183541432551
75759,2.2038630613717275e-4
75760,0.0015693750133895818
75761,5.039409222310866e-4
75762,0.0010674531731786512
75763,3.025102177446584e-4
75764,0.001231942313630863
75765,3.27255914356402e-4
75766,1.0911723739409237e-4
75767,3.091876152504539e-4
75768,1.320137232691625e-5
75769,0.29647243674159307
75770,4.077892950872417e-5
75771,6.404959452328755e-4
75772,8.401818401279071e-4
75773,0.009783914170620014
75774,0.022685497952532892
75775,0.008459136357638012
75776,1.5641325728584627e-4
75777,0.0010872514197056364
75778,1.1742017966286593e-4
75779,8.596916005420709e-6
75780,0.33951446582415207
75781,1.9654067568337032e-4
75782,0.05041847127227847
75783,1.564039798850399e-4
75784,0.9590161821466839
75785,2.46056207073748e-4
75786,0.018894163782792118
75787,2.966955270702185e-4
75788,0.008581272340493667
75789,0.03310104607050945
75790,0.007041646039258064
75791,0.0023093449330310193
75792,0.0025619334142250906
75793,0.002570347382568776
75794,0.006791426680908141
75795,0.6282783440677702
75796,0.006447869258491293
75797,0.0019566307817219177
75798,0.0015551933512476296
75799,0.010396616064541531
75800,2.3552370025283848e-4
75801,0.0017222480295352976
75802,0.02248923123047465
75803,0.009303068938389315
75804,0.0010058059204730268
75805,3.3210890450547173e-4
75806,0.006213668068197122
75807,0.0077231693474974555
75808,9.01130578878257e-5
75809,0.006857400727528253
75810,2.6746759597546664e-4
75811,0.022143120356399943
75812,6.521721871927793e-4
75813,0.0033474276517132225
75814,2.097434883094121e-4
75815,0.05255947420556983
75816,4.728416054184092e-5
75817,0.050802885640598004
75818,7.825120936641569e-4
75819,9.217653945735928e-4
75820,0.032796545105614416
75821,0.04035266975698042
75822,0.0016812326372730336
75823,3.3844738788772337e-4
75824,0.0067938951607722205
75825,0.006604259773827438
75826,7.315965406828004e-4
75827,0.0014631104070964725
75828,0.0017129542382693435
75829,0.0028019748192178225
75830,1.2647133342338747e-4
75831,0.0056173010736066216
75832,1.8212881895084146e-4
75833,0.04278753981947677
75834,0.024113776157657394
75835,1.3601060219792954e-4
75836,2.140023430690943e-4
75837,3.5993185788123894e-4
75838,1.191808270722169e-4
75839,0.0014612901396085067
75840,5.009742063115555e-4
75841,0.018719763251958867
75842,0.0017217976614370418
75843,2.7192009459417823e-4
75844,8.055444730763515e-4
75845,1.0988596239948541e-5
75846,0.2502789797096564
75847,4.011490912095728e-4
75848,0.03856125563754738
75849,2.5892764824351306e-4
75850,1.1516478502596791e-5
75851,0.0015717913086365893
75852,8.429012899461913e-5
75853,1.3505634415720053e-4
75854,5.410097429265532e-4
75855,0.00498709411645027
75856,2.460410486856386e-4
75857,9.498616559685705e-4
75858,2.455176543846255e-4
75859,2.5274822607845003e-4
75860,2.497190970780245e-4
75861,2.781806002502077e-4
75862,1.8952152282687603e-4
75863,1.2392461271828674e-5
75864,0.0046581421517433545
75865,0.0017344285063374666
75866,8.763995419401256e-5
75867,0.003961788391961593
75868,2.2225421109334204e-4
75869,0.005076476128249911
75870,8.359839741014724e-4
75871,0.038666518572694916
75872,0.018566280150746343
75873,3.787282047711138e-4
75874,7.045752236451098e-4
75875,3.3078031387395924e-4
75876,0.0018258828162332997
75877,0.04777933068996439
75878,3.470472970280188e-4
75879,3.4020231003178953e-4
75880,0.010534461770084417
75881,0.0026818711439561913
75882,2.083946746820448e-4
75883,8.370091913759831e-4
75884,8.787912102351949e-4
75885,3.231357244048235e-5
75886,0.005253192102736731
75887,4.189796440324082e-4
75888,1.949431830995783e-4
75889,1.0237433218975178e-5
75890,2.988368345179069e-4
75891,0.005634742935454686
75892,2.3512374684614765e-4
75893,6.65125708656239e-4
75894,2.4716194566602157e-5
75895,2.436528628369202e-4
75896,2.887740700380559e-4
75897,3.609066616014567e-5
75898,0.004563446687280642
75899,0.004962230378807698
75900,0.02876404549805646
75901,0.0020341130037897356
75902,0.008450269137550653
75903,0.001199533845154018
75904,0.0013874812829283883
75905,0.0017914963163566558
75906,4.60334660736658e-5
75907,1.2558628982383286e-5
75908,8.965001603444437e-4
75909,2.295753962948336e-4
75910,7.867977815145997e-4
75911,0.004476301342894714
75912,0.0035657464851174565
75913,0.003059373940121555
75914,2.475641312245922e-4
75915,0.001632885096420435
75916,2.753701363231714e-4
75917,0.0073425383704073715
75918,8.043331918980926e-4
75919,2.0734335190244414e-4
75920,8.337460795239801e-4
75921,0.06542025559869474
75922,0.0010380144372514595
75923,6.917269468059538e-4
75924,1.8660299593116616e-4
75925,5.856074927121346e-6
75926,1.7578911573157597e-4
75927,5.723011858400306e-4
75928,2.3921359706946627e-4
75929,0.002829324527265389
75930,6.662918318519162e-4
75931,6.573995478826438e-5
75932,9.083161537449837e-4
75933,0.0012532473593380722
75934,0.0014347317910179272
75935,8.892905757086222e-4
75936,0.0010917505796031023
75937,0.5636215253712717
75938,0.05107331897293191
75939,0.7274298592090725
75940,7.110983308991305e-4
75941,0.0010842034326514099
75942,0.0023009795690208026
75943,0.0021052723694388897
75944,2.7033956847475753e-4
75945,0.010557097735421692
75946,2.8043537457848996e-4
75947,0.004779778328989911
75948,0.005171294978873819
75949,0.0020446984321045836
75950,0.003820124581497491
75951,0.0019052895884502975
75952,9.942589840238748e-4
75953,0.0014958219700447444
75954,0.02210341807644135
75955,5.268472404354884e-6
75956,4.948952274478513e-4
75957,9.76933472074747e-5
75958,0.0015141036418280377
75959,0.0015085644991216758
75960,5.10936250009217e-4
75961,0.05355360510360029
75962,0.0016436855832731106
75963,6.598794905263808e-4
75964,5.746953161565322e-4
75965,3.89737289774154e-4
75966,0.2749506924418263
75967,0.0027351057883318957
75968,0.03397029885308317
75969,0.0020629058023588828
75970,0.009141734715136428
75971,1.4038265673019063e-5
75972,4.34933008674935e-4
75973,2.607124016012993e-4
75974,6.00379139809544e-4
75975,0.0014630219122057423
75976,0.0019303885351662441
75977,7.536312206014458e-4
75978,8.391899654123436e-5
75979,0.0027915105790654003
75980,4.033116617777006e-5
75981,0.9127361440880412
75982,2.3073416579272622e-4
75983,0.0038247946035075545
75984,0.5645380675601485
75985,5.168993466648281e-4
75986,6.32076352264102e-4
75987,0.005165911264873098
75988,7.514130370471886e-5
75989,0.0010000665167449014
75990,5.52601152246939e-4
75991,0.008344541767545587
75992,0.10381776043301742
75993,0.005910330076066106
75994,0.008292104834196453
75995,0.007283871866762362
75996,0.03643154923593785
75997,0.004577410362627766
75998,0.010100450869582736
75999,0.021508730347307364
76000,0.0010525973752929648
76001,7.105236838141221e-4
76002,6.233261754136915e-4
76003,3.9526016351908714e-4
76004,0.0045872418722771955
76005,9.228386555687085e-4
76006,0.014984353658261437
76007,0.0012436290397609252
76008,0.0030384976030071874
76009,0.24616149834324025
76010,0.002405861722723568
76011,0.04222269663509466
76012,8.823187675173694e-4
76013,0.5658729404223141
76014,0.0028744641376202075
76015,0.028724993679032466
76016,0.007050477287505091
76017,0.004723538839343977
76018,0.004189559149308409
76019,0.0012410790740859296
76020,1.9071553531737958e-4
76021,0.0014548401793585645
76022,0.0015953681449245272
76023,0.17643069747835688
76024,9.961400717901359e-4
76025,5.582174549490804e-4
76026,0.12163190992505245
76027,2.457579440331798e-4
76028,0.005327351834815806
76029,3.547918491593383e-4
76030,0.08063773790199287
76031,0.9156500079134356
76032,0.01921451237908442
76033,6.682560400334192e-4
76034,1.0430722946237274e-4
76035,7.69882163869582e-4
76036,0.003109725313494298
76037,8.792377392043352e-4
76038,5.3280827392090684e-5
76039,0.16885566254736661
76040,0.05218835093741643
76041,0.0015326904506758451
76042,0.7340673900259456
76043,7.426097825569834e-4
76044,0.003679035592644643
76045,1.9554761471160233e-4
76046,2.9538382929281094e-4
76047,0.0058181589456312655
76048,0.0021975277970284145
76049,0.0030418580432677845
76050,0.001144800323012921
76051,0.005837993837236617
76052,0.001179058884824653
76053,7.991521201426538e-4
76054,1.280619971898548e-4
76055,0.009976804475979609
76056,0.0024472791813039763
76057,0.0073981695672774095
76058,1.8492104059756204e-4
76059,2.602211676409012e-4
76060,0.01984892323732148
76061,1.70613075017191e-5
76062,0.006386769730889829
76063,2.318297616190404e-5
76064,0.03719038354200157
76065,0.01064210936881524
76066,0.01020900103537998
76067,6.542304892261338e-4
76068,0.022073655200889112
76069,1.1803548433061459e-4
76070,0.004587379890784654
76071,0.001752788990016203
76072,0.0024468142755598096
76073,0.003437536811690588
76074,0.026530636924505656
76075,7.09512256625708e-4
76076,0.17075926939558797
76077,0.013245645054259564
76078,8.953006440526356e-4
76079,2.586191894733251e-4
76080,6.478000286332413e-4
76081,4.148548366629381e-4
76082,9.474356263911828e-4
76083,3.31966195651919e-4
76084,0.02336417456015592
76085,0.17152409946721575
76086,0.0013843123714296461
76087,0.043701781538229956
76088,3.124495085205402e-4
76089,0.004413368271827831
76090,0.006397665628625791
76091,0.003090625464225929
76092,0.0033733819244080388
76093,1.6886827926620887e-4
76094,7.836369955791334e-4
76095,0.0011273494017051892
76096,0.0015245286392302681
76097,0.0029133361875922797
76098,8.454539370295971e-4
76099,0.002822181327785956
76100,2.351177883667931e-4
76101,1.6888996808939443e-4
76102,3.079190886687393e-4
76103,0.0016920211668895741
76104,0.0029894969103532025
76105,0.010238154022067082
76106,2.7387449708406316e-4
76107,0.003554214049762156
76108,0.007209879347072027
76109,0.0017562781075255525
76110,0.02961175785761007
76111,2.0579160629803078e-4
76112,0.012548066488822224
76113,0.934499583368438
76114,3.7991574480813415e-4
76115,4.505001102469763e-4
76116,0.009421696335024224
76117,7.521803557689045e-4
76118,4.825111874458442e-4
76119,3.711315500294642e-4
76120,0.008150901791784739
76121,0.006125870012849116
76122,0.014902053402313027
76123,8.6463897006787535e-05
76124,0.005902722166259081
76125,0.013789103586108919
76126,5.145449816047253e-4
76127,1.1720056777519354e-4
76128,0.17456252883465095
76129,0.1252715824174867
76130,0.003662666854232416
76131,5.846467049739829e-5
76132,0.00839579728099112
76133,0.017278708282946406
76134,0.0015412164441118337
76135,0.8996084928129636
76136,7.166147727313258e-4
76137,0.11535536147922723
76138,0.002138143331986577
76139,0.020303162092678198
76140,0.0020009541768550953
76141,0.2189389098405389
76142,0.0015920887475915724
76143,4.8377261542970843e-4
